"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YMR078C",553.950633152109,-0.104836838152047,0.109308867110227,-0.959088141004422,0.337514344110291,0.511612288031643
"tL(CAA)M",1.34254475453524,0.0728936279619014,1.53763022104901,0.0474064745632872,0.96218926886863,NA
"YMR042W",292.942324843179,0.21380134641868,0.145583833337268,1.4685789041107,0.141947040248537,0.274980184534749
"YMR251W",369.62505433421,1.0571342129102,0.132420120422993,7.9831841983935,1.42605853973578e-15,5.18474140518223e-14
"YMR223W",246.183426258588,-0.201821131410764,0.130371722248613,-1.54804376232677,0.121611760531007,0.246043270395293
"YML007C-A",15.8294882204669,1.48651743280372,0.481350945323922,3.08821961864721,0.00201359602878295,0.00899052963728526
"YMR256C",551.091921694668,-0.0819404805552287,0.355601663092097,-0.230427720283206,0.817759422960717,0.896263153677383
"YMR214W",760.574629888539,-0.210474045642529,0.104669957901347,-2.0108352946975,0.0443428567415354,0.113514739722254
"tP(UGG)M",17.2692062646204,0.130128287492748,0.454215827226175,0.286489989323844,0.77450285966915,0.870887972544029
"YMR055C",171.321974267352,-0.248283628520748,0.171353860197949,-1.44895264240869,0.147350808379327,0.281828250754264
"YML117W",1236.44249989918,0.185675377701537,0.100175794451638,1.85349543487949,0.0638113798686416,0.150777527364667
"YMR271C",209.091291096577,0.349173606074544,0.148368403766591,2.35342294727288,0.0186014626293829,0.056526235691677
"snR24",51.538521243859,-0.543711969672534,0.266226708373632,-2.04228934427372,0.0411228384657996,0.10692988392895
"YMR226C",2533.93521131855,0.0822454502436014,0.0858716026251302,0.957772391912159,0.338177543569228,0.512171692566537
"YML110C",3014.49541925687,0.176469479058721,0.0909266156480013,1.94079013940073,0.0522837375425668,0.128925744412595
"YML047W-A",4.16130376373456,-0.0193183747204915,0.876411177649495,-0.0220425928070688,0.982413979634612,NA
"YML007W",1688.22387375916,0.107814570476746,0.0889983890968116,1.21142159505231,0.225733867070277,0.384061966591992
"YMR190C",331.874346121827,-0.16761327606677,0.126602097263757,-1.32393759415827,0.18552377137462,0.333484165849376
"YMR225C",457.339366285191,0.0110604094853649,0.111189767681428,0.0994732673338635,0.920762512187463,0.956953790103969
"YMR264W",1218.16670779103,-0.115847274427218,0.118419559349661,-0.978278208966746,0.327936744422922,0.502575805087838
"YMR037C",915.915139533848,-0.0501832880876902,0.105758441557188,-0.474508581525893,0.635137279919114,0.775845916221784
"YML024W",11170.7879302384,-0.168728913202063,0.0763488103159747,-2.20997435983307,0.0271069418189923,0.0770806334405982
"YML083C",99.8765610053636,0.285107389410269,0.188759917095156,1.51042336634713,0.130935430048674,0.259997921566093
"YMR182W-A",19.9632044016112,-0.260063371344857,0.405735158038027,-0.6409682922289,0.521543283971368,0.688625281839598
"YMR030W",213.66720915279,0.0723922524448078,0.146549177655135,0.493979247124566,0.621320835936372,0.764202107510946
"YMR187C",169.386542411311,-0.0776608928973294,0.162717479883707,-0.477274432672097,0.633166714623292,0.77394082307766
"YMR238W",979.22938371908,-0.0146818624482016,0.0892300520395824,-0.16453943612729,0.869306504235826,0.926929336407117
"YML061C",478.104635387859,-0.082176509791616,0.105072478554896,-0.782093569332549,0.434159585713395,0.607377035849207
"YMR130W",372.56714249099,-0.331529752835896,0.111128327555393,-2.98330551830398,0.00285153193997081,0.012145855710838
"YMR005W",974.237537033869,0.11216926154208,0.0936091098397371,1.19827292166456,0.230810784708778,0.390957369107381
"YMR054W",1412.9729504009,0.11533242525933,0.0974562289356032,1.18342795036261,0.236639585489,0.397961065023902
"YMR209C",569.287715725469,0.0954646525611384,0.102119676917132,0.934831126018997,0.349875335951124,0.524941918936247
"YML102W",434.026917915229,-0.0180590221893861,0.116542030145293,-0.154957161522517,0.876855089444498,0.930639597971675
"YMR194W",3218.8177782581,-0.224237695036536,0.0862383304573185,-2.60020913957184,0.00931669611914627,0.03236995443444
"YMR252C",438.09081892629,0.339209828368446,0.113524372843095,2.9879912116958,0.0028081762915042,0.0119874462897711
"YMR164C",313.51277360199,-0.197468673965119,0.125951016458193,-1.56782120159122,0.116922865498821,0.239171085889752
"YMR074C",1148.34760282036,0.0154560203483421,0.146289323175239,0.105653782606044,0.915857051161974,0.954276863130617
"YML065W",507.527595506102,-0.234722811676538,0.12020166695085,-1.95274173504196,0.0508502056694908,0.126360071696196
"YMR243C",2129.59743964577,-0.173707179497737,0.0806079732305903,-2.15496274792599,0.0311647494346059,0.0863487731106577
"snR85",12.06169075924,0.656896688602677,0.503294106864662,1.30519447703233,0.191826634357617,0.341995645842477
"YMR145C",1445.49480490073,-0.0582352357557972,0.0829474472596883,-0.702073875444013,0.482633093483406,0.650899301169495
"YML071C",572.487126953072,0.0561174908584499,0.101892097512162,0.55075410388673,0.581802250285411,0.735897317196788
"YMR015C",1676.21444686487,-0.839954786067167,0.0941292053802605,-8.92342374158945,4.52091059381946e-19,2.03042072845951e-17
"YML070W",2509.96044016774,0.0301214374328911,0.0808833094933076,0.372406094923494,0.709590516663707,0.827765255114958
"YMR125W",1199.1748359611,-0.18670042332838,0.0897830841276893,-2.07946101587304,0.0375749973736167,0.0993637882358036
"YMR325W",0,NA,NA,NA,NA,NA
"YMR141W-A",114.391234696185,-0.570974067221587,0.208937124454655,-2.7327554579488,0.00628069449058409,0.0233917572856632
"YML072C",2502.70688030864,0.103988139470927,0.0842348263612827,1.23450292430025,0.217015557717616,0.373072491370224
"YML105C",757.612638673795,-0.200085240757699,0.0939011553811589,-2.13080701664982,0.0331050440686253,0.090230079951434
"YMR119W-A",66.391319560501,-1.04213736992776,0.259999029767816,-4.00823561094979,6.11740734929489e-05,0.000429230393912461
"YMR069W",36.867001609009,-1.64559632732613,0.324644675402943,-5.06891519253673,4.00089434752889e-07,4.66363791502032e-06
"YMR293C",265.824021663528,0.143825135087153,0.129848570740489,1.10763741385029,0.268018438580333,0.435271635960828
"YML124C",1706.08606620602,-0.0544434958758481,0.081866364850009,-0.665028867173918,0.506032029651928,0.673973754276925
"YMR090W",1398.21073563,0.312446260140725,0.134831127154197,2.31731549483675,0.0204865518518704,0.0611592662322699
"YML029W",614.64034006862,0.167876697443197,0.103964944862162,1.61474329319147,0.106366297921248,0.223806659793956
"YMR171C",1057.36824549645,0.295316448506937,0.0908774140863592,3.24961324522618,0.00115562055958707,0.00568319676164075
"YMR102C",1986.99187868994,0.55931669085507,0.101988108009748,5.48413635442289,4.15494212383875e-08,6.01383566170785e-07
"YMR188C",845.376032074392,-0.207066828012038,0.173913643847385,-1.19063015086812,0.233798809776721,0.394579553136046
"YMR269W",226.07701449981,-0.730414226819826,0.172170904595728,-4.24237898113447,2.21162806546878e-05,0.000174982179065846
"YMR128W",450.734178789658,-0.924284843804815,0.191839175296107,-4.81801927253995,1.44990368779294e-06,1.48590800755692e-05
"YMR039C",895.730488032163,-0.28569253029072,0.0873506590713943,-3.27063966463281,0.00107304541298969,0.0053242578249724
"YMR230W",5045.19655890102,-0.257043177286266,0.100356905077606,-2.56129039738216,0.0104284146832147,0.0355252408728809
"YMR267W",606.385231594986,-0.231493404222195,0.104111195714738,-2.22352075233562,0.0261807056313383,0.0750407085857412
"YMR247C",634.898114784727,-0.112668773418846,0.111108730215475,-1.01404068969509,0.310563336926105,0.483291939348955
"YMR152W",953.390242588249,0.00144227803983657,0.0988664970612248,0.0145881373641004,0.988360763259383,0.994489393004624
"YMR251W-A",29901.9288447359,0.778386649324177,0.109624420558549,7.10048587128861,1.24319044674768e-12,3.54832114426862e-11
"YMR146C",2454.25335641013,-0.40063965196088,0.0952410985715288,-4.20658369096812,2.59260099361825e-05,0.000201214826798225
"YMR228W",243.050897236636,-0.018522624906944,0.149462877259817,-0.123927929439934,0.901372338909973,0.94617486981632
"YMR032W",502.558243532465,-0.0411335029433521,0.120982909562073,-0.339994327233861,0.733860799946587,0.844624414183861
"YMR013C-A",0,NA,NA,NA,NA,NA
"YMR001C-A",59.1775705874411,-0.146121787986329,0.241321750956172,-0.60550608226304,0.544842784585596,0.706324799870075
"YMR031W-A",2.16470530695227,0.352637675861065,1.34706685182963,0.261781867308294,0.793489619487315,NA
"YMR153W",480.337750787578,-0.0653112821048052,0.105724090245697,-0.617752131543768,0.536738741922448,0.700281645935722
"YMR056C",239.678098779462,0.225125257786613,0.140358461474581,1.60393078850742,0.108729309368016,0.227360021095462
"YMR282C",527.522143502233,0.0450294205306936,0.109274948661868,0.412074506390565,0.68028481382063,0.806651196204139
"YMR234W",309.63570842354,0.0760736237046291,0.120348385600831,0.632111709058971,0.527313884544744,0.693846016113593
"YMR323W",2.42163300599086,-0.156290426515169,1.17717296356899,-0.132767597754983,0.894377180696207,NA
"YMR062C",4916.72176316321,2.20583610080434,0.106239671852342,20.7628286340166,9.38751350490977e-96,5.73389324879888e-93
"YMR247W-A",23.9630708710388,0.230025805138339,0.370920468390235,0.620148589094131,0.535159965151256,0.699199372651096
"YMR038C",1336.88184942186,-0.0955644216427615,0.0821914578256365,-1.16270503250465,0.24494919909645,0.408449278755424
"YMR049C",679.355084674468,-1.0062676250666,0.180633699586219,-5.57076352514331,2.53625377564915e-08,3.82504643497902e-07
"YMR272W-B",3.08180091235495,-0.361036016619975,1.01341194150931,-0.356257906416883,0.721647429775906,NA
"YMR147W",145.880167058466,-0.101645496535329,0.165809133968092,-0.61302712403582,0.53985840504464,0.701760841102614
"YML067C",1043.71431102019,-0.175032647512398,0.112073216632978,-1.56177053511011,0.118342055419479,0.241098976153657
"tK(CUU)M",8.79514869202605,-0.110189641623574,0.652681628379665,-0.168826019964939,0.86593349111991,0.925307650519356
"tR(UCU)M1",7.83577784565111,0.199298417322095,0.74840608061184,0.266297164714594,0.790010356522989,0.880674084097736
"YML107C",321.119241200217,0.0751854074034738,0.124282616849159,0.604955136201596,0.54520880660958,0.706383508274604
"snR54",10.8531388116758,-1.83661207052981,0.590033016825674,-3.11272762397369,0.0018536700719857,0.00841175096559336
"YMR231W",441.118732721917,-0.0150127437904362,0.107252041813251,-0.139976298228211,0.888678717271668,0.937786872090017
"YMR081C",172.459709678676,0.198887866164003,0.155996084824029,1.27495421688536,0.202325447328959,0.354200009253449
"YML051W",671.189444628525,0.205306059632947,0.100796303523793,2.03684115841097,0.0416659622791375,0.10797441561348
"YMR314W",1878.45119205016,-0.0598299911022867,0.0823412164977242,-0.726610483146558,0.467464604505766,0.638792715529431
"YMR113W",383.854924796458,-0.255829525950418,0.120149751172044,-2.12925556195361,0.0332331222204664,0.0904580706428739
"YML031C-A",0.190667313861029,1.05341495345756,4.0804728567969,0.258160019788606,0.796283411876641,NA
"YMR263W",375.661178280451,-0.441180904689903,0.136235065017669,-3.23837996210949,0.00120210595072099,0.00585271481908636
"YML034W",745.342927193913,0.183502952012784,0.0932300147987052,1.96828191445629,0.0490356096884713,0.122798230864633
"YMR131C",1014.71678199467,-0.889266928138212,0.160717349725008,-5.53311095323418,3.14600320556305e-08,4.65273307011601e-07
"YMR310C",274.554949742274,-0.820825546823285,0.160840432730226,-5.10335326068189,3.33687271214955e-07,3.98857505397445e-06
"YMR034C",135.65692978268,0.0219793515221179,0.16660599504856,0.131924133436565,0.895044299737995,0.941438020113599
"YML103C",856.512861323976,-0.0980329274432589,0.0958407032167667,-1.02287362417963,0.30636760177649,0.478102532358406
"YMR306W",121.987121590223,-0.263589293197165,0.180595234304137,-1.45955841090059,0.144411476350578,0.278078593174443
"YMR169C",1408.85251733209,0.366135719489973,0.129701977563438,2.82290005417146,0.00475914052659891,0.0186577858385533
"YMR186W",14173.4611344048,-0.395620628506641,0.08529006587277,-4.63853116372077,3.50894031877314e-06,3.30443535663151e-05
"YML059C",967.104105083092,0.158492338692995,0.10567710428163,1.49977934927713,0.133671568299196,0.263648982429659
"YML086C",1161.71743715132,-0.0115881558821701,0.0949188650420962,-0.122084855071021,0.90283181605489,0.946857268623501
"YMR013C",376.966502439739,-0.165060458040837,0.115023850572737,-1.43501071489916,0.15128404429561,0.287237470487281
"YMR127C",307.679646846917,-0.320554013442225,0.135352734517787,-2.3682862011192,0.0178707057289338,0.0547413593742866
"YMR153C-A",14.2267752043538,-0.988311486859777,0.48207846582512,-2.05010502837581,0.040354182821777,0.105155012233538
"YMR212C",835.107286016364,-0.133405928772072,0.0918978262581729,-1.45167665225604,0.146591534175008,0.281036123898602
"YMR296C",1689.10740003226,-0.302359739237587,0.0793230820398667,-3.81174976390384,0.000137986531493483,0.000885316947859449
"YMR101C",11.320027330233,0.240119574088545,0.552154393197416,0.434877594105628,0.663651278836478,0.795274740827562
"YMR166C",237.307523995233,-0.14069090317016,0.134792553473937,-1.04375872067268,0.29659703437407,0.467513467343695
"YMR061W",1103.93648490172,0.291217801550411,0.0853068238340318,3.4137691272739,0.000640708441393857,0.00338240895422099
"YMR288W",280.493925668852,-0.208231954354673,0.137755631383766,-1.51160393417653,0.130634650256572,0.259485022363298
"YMR265C",335.4277631203,0.220967432250152,0.115409904018607,1.91463145324622,0.0555395209571346,0.13542331098051
"YML116W",575.497647027976,0.341245288536176,0.101392203418019,3.36559692986742,0.000763782267964282,0.00395019652220646
"YML130C",823.550101288813,-0.311682189128472,0.0902398409688225,-3.4539310550886,0.000552478597537418,0.00296793251869705
"YMR273C",440.482269634398,0.0527642697803859,0.125819796651106,0.419363813841626,0.674950265873852,0.803155313453632
"YMR292W",550.157774103211,-0.457799797328274,0.116769163294369,-3.9205538895075,8.83456765629524e-05,0.000593636295320697
"YMR137C",313.231697174566,0.136187429093972,0.124984197313177,1.08963718631343,0.275872995651751,0.444365046793485
"YMR013W-A",0,NA,NA,NA,NA,NA
"YML076C",422.445194757799,0.24662983940168,0.11627987854905,2.12100186617966,0.0339216453790018,0.0918003588723717
"YMR082C",1.05040779822305,2.35153847774379,1.87591859384137,1.25353972473212,0.210009351502488,NA
"tR(UCU)M2",2.1709520119165,-0.610477061584862,1.22808357953568,-0.49709732444731,0.619120421298102,NA
"YMR022W",622.846015451613,-0.0831240966117504,0.102882378424411,-0.807952711482293,0.419117805170965,0.593547775094889
"YML062C",516.491171281783,-0.109488840306272,0.103095091260441,-1.0620179774581,0.288227523956687,0.458312500215303
"YMR086C-A",44.9883837507608,0.827501811966457,0.27915775246535,2.96428024892187,0.00303391846873745,0.0127449614904047
"YML035C",1126.6171835121,-0.00226008902861023,0.0878853049861209,-0.0257163473343711,0.979483584881829,0.989691602391764
"YMR173W",502.073246244489,0.375574393780787,0.14340124839301,2.61904549639258,0.0088176186537121,0.0310063412417234
"YMR194C-A",55.6255803276177,0.488099527427161,0.255799273602214,1.90813492373787,0.0563737799175833,0.1368565372562
"YMR093W",616.628529610795,-0.410839209070129,0.142397911676775,-2.88514911653115,0.00391228305640348,0.0159096038006075
"YML036W",221.390451962709,-0.318679802932045,0.144736397906786,-2.20179448667282,0.0276798287128107,0.0782361840711929
"YMR307W",8919.28034703317,-0.389596125671279,0.0758459577633221,-5.136676194228,2.79640169000003e-07,3.40247440687653e-06
"YML116W-A",46.6187429421845,0.402024118389463,0.289059693004082,1.39079964491551,0.164286190824848,0.305188580765867
"YMR021C",392.798508070272,0.156262271923079,0.118595413429504,1.31760805417627,0.187634888022188,0.336289288743992
"YMR135C",881.619946356229,0.419003490203536,0.109110381349628,3.84017987125259,0.000122944197773704,0.000798836286724868
"YMR121C",656.661742146989,-0.033393682644342,0.096648260061002,-0.345517680538323,0.7297052206299,0.842063005404767
"YMR129W",724.523116829901,-0.311277711797449,0.106579224965098,-2.92062277521143,0.0034933252234154,0.014397591406627
"YML066C",94.4938307524026,-0.0234936853127935,0.201461572953077,-0.11661621106406,0.90716419080799,0.950095829467627
"YMR045C",72.1017303175923,0.389121232998641,0.250388310402203,1.55407108412365,0.120167461685447,0.244091405379019
